1841, 1514, 6948, 8409, 8280, 8500, 4353, 7546, 4031, 6623, 5851, 6772, 2571, 5130, 1731, 2845, 6120, 2053, 4994, 797
6680, 120, 4960, 5799, 4468, 5096, 8462, 4058, 7750, 6757, 3818, 4120, 1409, 2369, 4566, 7367, 8101, 4825, 1135, 1215
303, 5051, 7009, 3299, 2098, 4778, 6710, 4102, 7726, 4174, 7982, 2303, 5119, 7324, 3651, 4893, 2132, 8457, 6779, 4218
2168, 973, 6984, 7056, 2950, 2214, 1183, 5512, 7776, 37, 30, 7950, 3161, 6431, 6391, 2667, 3486, 5950, 4769, 7077
5124, 815, 5067, 8316, 2927, 4710, 6371, 4860, 861, 8107, 2417, 1323, 8328, 4941, 5780, 2606, 4135, 259, 480, 4360
1339, 7235, 3252, 7999, 208, 8475, 5103, 5963, 4754, 5422, 5161, 2262, 406, 2359, 118, 8399, 3440, 6308, 2549, 7677
7144, 831, 3219, 3534, 2198, 4841, 4335, 3275, 3545, 7938, 5252, 5198, 2245, 3455, 1225, 83, 7568, 5689, 5078, 8345
5775, 5704, 8305, 7557, 6290, 4717, 6169, 5280, 3320, 1089, 6426, 2234, 491, 6759, 5386, 3564, 2891, 3810, 4434, 2033
6052, 2688, 7884, 1233, 4575, 7586, 2423, 3470, 2299, 787, 7845, 1257, 674, 1962, 869, 6136, 6023, 701, 3368, 2360
3103, 6785, 6332, 7848, 3882, 1112, 1832, 4922, 4998, 1580, 4298, 6972, 3166, 5986, 409, 4714, 6175, 1245, 1275, 6311
5814, 3100, 5001, 8453, 4433, 7811, 7283, 3146, 7544, 2269, 2159, 5158, 6894, 6099, 7237, 519, 2151, 2144, 6180, 7370
311, 6100, 2709, 329, 6265, 4189, 6267, 6423, 3995, 8485, 530, 7318, 2751, 6247, 5458, 5529, 4427, 833, 3346, 6356
6624, 4828, 1715, 1842, 8160, 7342, 4560, 4904, 6832, 7704, 5898, 1163, 2050, 2230, 3605, 4664, 5516, 1134, 8387, 2353
7847, 7079, 8079, 3562, 5758, 3014, 2510, 3819, 8319, 8370, 6246, 1899, 4770, 2944, 6338, 5255, 4196, 2193, 7348, 4055
